city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.6,2023-06-23,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.2,2023-06-24,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.8,2023-06-25,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,14.1,2023-06-26,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.9,2023-06-27,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.9,2023-06-28,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,19.0,2023-06-29,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,14.6,2023-06-30,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,10.5,2023-07-01,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,13.2,2023-07-02,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.6,2023-07-03,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.7,2023-07-04,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,19.9,2023-07-05,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.7,2023-07-06,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,16.5,2023-07-07,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.8,2023-07-08,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,16.4,2023-07-09,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,15.5,2023-07-10,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.5,2023-07-11,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.7,2023-07-12,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,19.5,2023-07-13,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,23.4,2023-07-14,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.1,2023-07-15,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,12.3,2023-07-16,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,13.4,2023-07-17,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.4,2023-07-18,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,22.0,2023-07-19,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.4,2023-07-20,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,18.8,2023-07-21,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.2,2023-07-22,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.5,2023-07-23,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,21.2,2023-07-24,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,20.8,2023-07-25,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,17.7,2023-07-26,13.664087,100.543436
Bangkok,Thailand,TH,Asia,135,Prabadang Rehabiltation Center,5077838,pm25,16.1,2023-07-27,13.664087,100.543436
