city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,24.0,2023-09-27,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,5.92,2023-09-28,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,18.8,2023-09-29,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,16.9,2023-09-30,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,31.5,2023-10-01,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,8.33,2023-10-02,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,10.8,2023-10-03,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,11.4,2023-10-04,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,24.8,2023-10-05,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,29.0,2023-10-06,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,17.9,2023-10-07,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,13.1,2023-10-08,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,35.0,2023-10-09,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,15.3,2023-10-10,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,12.3,2023-10-11,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,17.0,2023-10-12,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,8.71,2023-10-13,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,23.9,2023-10-14,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,9.43,2023-10-15,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,19.4,2023-10-16,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,21.4,2023-10-17,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,18.0,2023-10-18,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,14.4,2023-10-19,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,16.7,2023-10-20,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,8.46,2023-10-21,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,11.0,2023-10-22,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,7.62,2023-10-23,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,7.08,2023-10-24,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,12.6,2023-10-25,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,14.7,2023-10-26,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,8.5,2023-10-27,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,8.5,2023-10-28,-34.667375,-58.329231
Buenos Aires,Argentina,AR,Americas,1212895,EMC I Dock Sud,6512234,pm25,7.33,2023-10-29,-34.667375,-58.329231
