city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,15.9,2020-03-02,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,17.5,2020-03-03,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,14.4,2020-03-04,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,17.6,2020-03-05,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,23.3,2020-03-06,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,75.0,2020-03-07,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,30.9,2020-03-08,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,56.0,2020-03-09,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,60.2,2020-03-10,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,57.9,2020-03-11,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,44.3,2020-03-12,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,30.2,2020-03-13,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,22.1,2020-03-14,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,14.5,2020-03-15,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,19.5,2020-03-16,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,31.2,2020-03-17,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,16.1,2020-03-18,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,14.5,2020-03-19,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,11.6,2020-03-20,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,9.13,2020-03-21,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,15.4,2020-03-22,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,12.0,2020-03-23,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,11.2,2020-03-24,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,21.3,2020-03-25,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,14.2,2020-03-26,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,19.9,2020-03-27,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,26.0,2020-03-28,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,6.0,2020-03-29,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,14.5,2020-03-30,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,28.0,2020-03-31,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,26.0,2020-04-01,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,8.5,2020-04-02,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,19.0,2020-04-03,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-04-05,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,17.0,2020-04-07,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,4.0,2020-04-08,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,4.0,2020-04-09,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,8.5,2020-04-10,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,4.0,2020-04-11,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,12.0,2020-04-12,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,15.0,2020-04-13,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.0,2020-04-14,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.0,2020-04-15,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-04-16,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,24.0,2020-04-17,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,9.0,2020-04-18,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,9.0,2020-04-19,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,4.0,2020-04-20,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,11.0,2020-04-21,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,11.0,2020-04-22,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,26.0,2020-04-23,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,3.0,2020-04-26,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-04-27,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,9.0,2020-04-28,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,3.0,2020-04-29,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,3.0,2020-04-30,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.0,2020-05-01,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,22.0,2020-05-03,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,6.0,2020-05-04,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,12.5,2020-05-05,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,6.0,2020-05-07,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,6.33,2020-05-08,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,2.5,2020-05-09,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-05-10,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,4.0,2020-05-11,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,8.0,2020-05-15,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-05-16,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,18.0,2020-05-17,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,15.4,2020-05-18,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,30.0,2020-05-19,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,21.0,2020-05-20,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,7.5,2020-05-21,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,18.8,2020-05-22,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,6.25,2020-05-23,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,5.0,2020-05-24,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,9.0,2020-05-25,40.33971999947,-3.73583
Madrid,Spain,ES,Europe,3265,ES1567A,7101,no2,6.0,2020-05-27,40.33971999947,-3.73583
