city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,22.7,2020-02-25,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,34.4,2020-02-26,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,41.6,2020-02-27,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,36.9,2020-02-28,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,16.7,2020-02-29,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,31.8,2020-03-01,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,25.6,2020-03-02,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,37.1,2020-03-03,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,30.5,2020-03-04,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,22.8,2020-03-05,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,34.5,2020-03-06,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,30.0,2020-03-07,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,37.4,2020-03-08,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,38.0,2020-03-09,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,32.3,2020-03-10,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,28.5,2020-03-11,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,33.5,2020-03-12,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,21.0,2020-03-13,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,14.0,2020-03-14,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,28.5,2020-03-15,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,27.8,2020-03-16,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,36.8,2020-03-17,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,35.2,2020-03-18,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,29.7,2020-03-19,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,18.4,2020-03-21,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,8.74,2020-03-22,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,12.1,2020-03-23,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,12.3,2020-03-24,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,33.0,2020-03-25,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,28.1,2020-03-26,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,22.3,2020-03-27,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,16.8,2020-03-28,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,22.7,2020-03-29,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,19.2,2020-03-30,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,11.0,2020-03-31,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,23.9,2020-04-01,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,24.6,2020-04-02,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,19.7,2020-04-03,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,33.1,2021-11-09,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,37.3,2021-11-10,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,50.0,2021-11-11,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,49.1,2021-11-12,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,32.1,2021-11-13,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,46.7,2021-11-14,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,35.5,2021-11-15,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,35.8,2021-11-16,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,38.8,2021-11-17,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,42.8,2021-11-18,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,43.5,2021-11-19,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,41.0,2021-11-20,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,42.0,2021-11-21,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,35.2,2021-11-22,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,35.7,2021-11-23,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,41.7,2021-11-24,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,48.1,2021-11-25,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,34.3,2021-11-26,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,39.0,2021-11-27,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,31.8,2021-11-28,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,40.6,2021-11-29,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,43.5,2021-11-30,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,39.9,2021-12-01,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,41.0,2021-12-02,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,40.6,2021-12-03,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,22.9,2021-12-04,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,31.1,2021-12-05,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,52.9,2021-12-06,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,36.8,2021-12-07,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,42.9,2021-12-08,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,45.0,2021-12-09,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,26.5,2021-12-10,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,23.9,2021-12-11,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,61.3,2021-12-12,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,57.6,2021-12-13,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,59.3,2021-12-14,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,54.9,2021-12-15,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,59.2,2021-12-16,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,45.6,2021-12-17,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,49.3,2021-12-18,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,74.1,2021-12-19,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,67.1,2021-12-20,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,67.7,2021-12-21,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,64.1,2021-12-22,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,41.6,2021-12-23,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,14.6,2021-12-24,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,30.6,2021-12-25,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,46.2,2021-12-26,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,43.8,2021-12-28,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,48.9,2021-12-29,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,46.2,2021-12-30,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,40.0,2022-01-01,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,47.5,2022-01-02,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,24.2,2022-01-03,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,13.7,2022-01-04,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,26.1,2022-01-05,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,37.1,2022-01-06,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,36.4,2022-01-07,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,37.2,2022-01-08,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,27.1,2022-01-09,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,25.5,2022-01-10,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,31.5,2022-01-11,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,49.9,2022-01-12,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,72.8,2022-01-13,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,78.3,2022-01-14,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,61.2,2022-01-15,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,72.9,2022-01-16,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,76.0,2022-01-17,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,73.1,2022-01-18,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,52.6,2022-01-19,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,40.7,2022-01-20,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,50.8,2022-01-21,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,56.1,2022-01-22,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,43.5,2022-01-23,41.894020000000005,12.475368000000001
Rome,Italy,IT,Europe,7529,Arenula,21941,no2,56.0,2022-01-24,41.894020000000005,12.475368000000001
