city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,47.3,2020-02-20,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,98.8,2020-02-21,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,119.0,2020-02-22,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,90.3,2020-02-23,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,119.0,2020-02-24,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,88.8,2020-02-25,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,65.7,2020-02-26,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,29.3,2020-02-27,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,28.8,2020-02-28,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,41.1,2020-02-29,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,42.7,2020-03-01,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,61.9,2020-03-02,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,74.5,2020-03-03,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,59.0,2020-03-04,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,64.7,2020-03-05,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,72.9,2020-03-06,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,140.0,2020-03-07,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,16.9,2020-03-08,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,46.8,2020-03-09,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,99.2,2020-03-10,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,97.5,2020-03-11,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,100.0,2020-03-12,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,58.0,2020-03-13,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,85.9,2020-03-14,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,69.5,2020-03-15,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,70.5,2020-03-16,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,101.0,2020-03-17,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,110.0,2020-03-18,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,104.0,2020-03-19,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,97.3,2020-03-20,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,79.8,2020-03-21,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,76.0,2020-03-22,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,48.5,2020-03-23,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,63.1,2020-03-24,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,47.3,2020-03-25,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,29.7,2020-03-26,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,27.3,2020-03-27,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,26.6,2020-03-28,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,32.6,2020-03-29,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,61.4,2020-03-30,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,59.3,2020-03-31,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,54.1,2020-04-01,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,67.3,2020-04-02,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,102.0,2020-04-03,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,62.2,2020-04-04,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,74.1,2020-04-05,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,86.6,2020-04-06,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,69.9,2020-04-07,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,88.9,2020-04-08,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,88.1,2020-04-09,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,44.7,2020-04-10,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,77.5,2020-04-11,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,78.9,2020-04-12,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,95.5,2020-04-13,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,80.4,2020-04-14,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,88.0,2020-04-15,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,104.0,2020-04-16,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,82.7,2020-04-17,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,31.1,2020-04-18,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,67.6,2020-04-19,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,50.3,2020-04-20,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,65.7,2020-04-21,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,83.5,2020-04-22,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,102.0,2020-04-23,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,107.0,2020-04-25,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,61.5,2020-04-26,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,64.9,2020-04-27,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,57.0,2020-04-28,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,89.8,2020-05-01,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,93.9,2020-05-02,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,105.0,2020-05-03,39.9821,116.39660000000002
Beijing,China,CN,Asia,7589,奥体中心,22038,pm10,64.6,2020-05-04,39.9821,116.39660000000002
