city,country,country_code,region,station_id,station_name,sensor_id,parameter,value,date,lat,lon
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0318,2023-06-21,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0302,2023-06-22,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0218,2023-06-23,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.019,2023-06-24,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0339,2023-06-25,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0327,2023-06-26,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0272,2023-06-27,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0311,2023-06-28,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0371,2023-06-29,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0449,2023-06-30,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0467,2023-07-01,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0396,2023-07-02,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0409,2023-07-03,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0315,2023-07-04,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.034,2023-07-05,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0353,2023-07-06,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0345,2023-07-07,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0317,2023-07-08,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0415,2023-07-09,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0397,2023-07-10,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0466,2023-07-11,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0359,2023-07-12,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0366,2023-07-13,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.033,2023-07-14,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0449,2023-07-18,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0301,2023-07-19,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0431,2023-07-20,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.034,2023-07-21,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0347,2023-07-22,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0376,2023-07-23,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0413,2023-07-24,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0409,2023-07-25,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0547,2023-07-26,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.041,2023-07-27,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.043,2023-07-28,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0306,2023-07-29,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0281,2023-07-30,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.032,2023-07-31,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0335,2023-08-01,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.033,2023-08-02,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0498,2023-08-03,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0397,2023-08-04,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0355,2023-08-05,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0339,2023-08-06,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0372,2023-08-07,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0338,2023-08-08,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.039,2023-08-09,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0423,2023-08-10,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0342,2023-08-11,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0397,2023-08-12,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0329,2023-08-13,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0287,2023-08-14,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0254,2023-08-15,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.038,2023-08-16,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0473,2023-08-17,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0332,2023-08-18,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0362,2023-08-19,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0404,2023-08-20,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0351,2023-08-21,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0314,2023-08-22,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0283,2023-08-23,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0281,2023-08-24,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0292,2023-08-25,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0287,2023-08-26,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0312,2023-08-27,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0286,2023-08-28,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0386,2023-08-29,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0295,2023-08-30,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0338,2023-08-31,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0378,2023-09-01,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0412,2023-09-02,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0441,2023-09-03,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0416,2023-09-04,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0468,2023-09-05,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0477,2023-09-06,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0426,2023-09-07,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0278,2023-09-08,43.64543,-79.38908
Toronto,Canada,CA,Americas,7570,Toronto Downtown,5077745,o3,0.0274,2023-09-09,43.64543,-79.38908
